Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Durango<C1>,41954.958000000006,42720.350000000006,43908.915,44162.187,44688.76099999999,49792.14200000001,47840.461,47884.619000000006,50163.34200000001,53106.590000000004,53295.651999999995,51936.115,53039.736999999994,55075.425,52873.443999999996,54651.78999999999,56451.149000000005,55347.96000000001,59735.60600000001,60981.536,61218.091
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Guanajuato<C1>,192701.84399999998,201225.025,203271.968,206998.464,203734.68899999998,206105.611,199137.41299999997,225120.47300000003,232944.448,242710.762,263428.85,295553.054,322971.96300000005,340038.619,347533.478,334998.138,317067.45700000005,303723.979,332028.98500000004,354355.93100000004,358608.4039999999
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Guerrero<C1>,11776.779000000002,12079.710000000003,13418.875,13090.053999999998,12677.093,12370.283000000003,12142.296999999999,11699.675999999998,11846.574999999997,11538.339999999998,11871.35,12373.79,11318.741,10926.253,10391.26,10698.947999999999,10867.945000000002,10853.250000000002,11045.917000000001,11010.048999999999,10768.157
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Hidalgo<C1>,119973.87799999998,130581.186,128700.37899999999,121834.098,126716.71800000002,119377.71599999999,126278.389,115941.66799999998,120112.84300000001,120259.22599999998,113163.871,116275.473,115934.031,107797.719,111370.147,99579.284,95096.63599999998,82880.835,98376.42400000001,113399.365,116331.435
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Jalisco<C1>,274854.059,268685.58099999995,275806.694,292564.129,289526.773,277322.48099999997,263795.224,279758.052,276418.115,294947.16500000004,301218.144,328700.37,347091.336,348881.62799999997,351273.901,357475.92600000004,367117.443,333826.00700000004,357147.18600000005,390172.192,397457.07
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|México<C1>,443934.1819999999,446317.1879999999,453239.898,471483.101,464318.75200000004,456375.801,413115.851,444168.405,470740.86699999997,486401.01,475901.53400000004,470327.43,487087.41800000006,482833.66800000006,515069.71400000004,515796.18999999994,493178.476,440316.4550000001,471825.981,486137.09899999993,488204.31100000005
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,57541.801999999996,61122.532999999996,60298.18499999999,61517.655000000006,64348.780000000006,63464.883,57348.611,60918.981,60091.19499999999,61392.58500000001,62390.494,67510.247,66830.73,66719.54499999998,68810.73400000001,66685.126,69722.20700000001,73238.497,71584.333,75790.337,81910.34400000001
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Morelos<C1>,46500.75399999999,48956.007,50471.876,49357.676,53590.73,48430.661,43937.437000000005,49829.23,58095.50699999999,62308.542,65543.53199999999,66184.26299999999,68231.922,69865.68800000001,68969.259,61652.133,56344.877,50804.049,55194.509999999995,51454.077,53460.572
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Nayarit<C1>,6388.353999999999,6277.344999999998,6603.054999999999,6432.525999999999,6520.3730000000005,6345.187000000001,6190.077,6570.121000000001,6639.251,6836.5459999999985,6740.409000000001,6888.326,7080.931,7231.0509999999995,7282.863999999999,7337.677999999999,7917.725000000002,7786.895999999998,7965.331,7889.503000000001,7759.662
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Nuevo León<C1>,451971.032,458926.99900000007,465634.043,496629.003,499033.904,491482.3080000001,459462.936,492739.01900000003,502325.4000000001,523686.983,506686.476,523435.38499999995,528637.0530000001,528350.0260000001,551301.385,602392.1099999999,605508.13,539617.023,601642.2640000001,639190.004,656309.622
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Oaxaca<C1>,106350.19499999999,103403.33600000001,104173.24700000002,102998.52200000001,99771.818,102303.787,102158.34500000002,96487.171,99033.788,90130.796,98478.24100000002,93182.528,85638.272,86046.11699999998,57911.022000000004,66882.996,56220.42499999999,55828.755,67451.208,70736.43400000001,69549.95500000002
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Puebla<C1>,141781.70299999998,139935.371,154882.657,159123.944,170647.49699999997,168227.227,142020.896,162041.986,172935.846,186579.792,171104.099,173056.112,180489.959,184968.50500000003,227133.028,222788.866,223405.73599999998,195095.43,205803.842,224522.103,229064.799
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Querétaro<C1>,140365.23100000003,149729.77799999996,155475.695,159709.464,168407.534,156932.078,143936.93000000002,164903.77099999998,182075.18800000002,188355.86500000005,177348.941,184971.81399999998,200230.20600000003,193392.62699999998,196229.6,199496.783,203278.803,180766.04000000004,198177.77500000002,201342.599,199399.08900000004
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Quintana Roo<C1>,4712.725,4869.420999999999,4722.020999999999,5018.236999999998,5139.229,5694.196000000001,5585.343,5370.521000000001,5599.9800000000005,5110.967000000001,4794.450999999999,4745.713000000002,4967.485999999999,5209.186999999998,4829.5,5333.945000000001,5560.714000000001,4960.048999999999,5276.953000000001,5681.098999999999,6092.520000000001
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,83349.936,103365.808,106364.496,103611.11,103057.517,104089.039,95164.948,107226.24699999997,121155.008,134811.005,131428.453,139489.301,147039.915,164556.65099999998,185573.09500000003,192236.42,182323.019,172369.76799999998,174953.67700000005,185132.45,217603.207
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Sinaloa<C1>,27088.664,27688.985999999997,28986.825,29233.331,29491.3,29430.433999999994,28959.774,28934.079999999994,29956.722999999998,31273.505,29862.905,31182.252000000004,33447.078,34473.937000000005,35933.135,37456.37199999999,38987.98299999999,39804.52799999999,41989.912,43038.23799999999,43257.394
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Sonora<C1>,137866.5,143008.14,153163.701,185277.502,177253.009,185405.644,158870.14299999998,162577.01900000003,182142.917,187473.62,197284.02,205063.737,215636.56100000005,215219.66000000003,202259.123,194662.855,200579.537,184090.567,197926.22400000005,213986.17200000002,228492.11899999998
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Tabasco<C1>,30415.139999999996,31807.814000000002,31696.306000000004,32811.16299999999,31143.309999999998,31412.859000000004,29864.04,31078.099000000002,30788.458,30517.18,30773.731999999996,30841.668999999998,24866.222,25385.760000000002,26747.097999999998,25387.771,24205.015999999996,25910.806,23848.229999999996,24873.595,22351.604999999996
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Tamaulipas<C1>,173034.46199999997,185030.16100000002,192169.689,202336.25499999998,203626.39900000003,211422.99700000003,190593.55800000002,188824.61099999998,181332.74899999995,198293.259,198634.221,201643.82800000004,209563.08299999998,204642.962,200796.91100000002,212330.54899999997,228934.426,214159.805,232618.571,247477.13100000002,228393.619
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Tlaxcala<C1>,28974.568,30857.073,28177.454999999998,30970.487000000005,30899.075999999997,29390.117000000002,27575.352000000003,30276.690000000002,33344.913,34364.292,33359.886,34089.685000000005,36163.962,38426.876000000004,42609.288,43899.614,42830.48499999999,38358.172000000006,42118.431000000004,43106.437000000005,43261.40100000001
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,170983.23599999998,174771.639,180966.096,181166.25800000003,183305.68299999996,185169.65499999997,180897.75399999996,181876.781,179967.477,184926.308,190891.50100000002,189973.629,185636.387,172299.88499999998,157634.806,143803.79700000002,154865.38400000002,142632.139,159037.355,166010.497,168406.354
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Yucatán<C1>,25181.790000000005,26289.726000000002,26974.361999999997,28396.594999999998,28708.806,28754.424000000003,28506.152999999995,29043.581999999995,29975.230000000003,30004.14900000001,29265.993,31150.19,33958.402,39037.986999999994,41957.843,43669.82400000001,45558.169,44055.693999999996,47016.924000000006,46231.65600000001,44384.92100000001
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Zacatecas<C1>,12160.513000000004,13360.778,15746.400000000003,16956.490999999998,18519.976,20570.339000000004,21033.186,23258.731000000003,22685.659,21731.232000000004,20674.386000000002,24327.742,25704.084000000003,26674.432999999997,27415.693,33015.44,32311.658000000003,30338.159000000003,32098.335,32975.584,31259.817000000003
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,2.511441740574,2.208684293592,5.100897676763,0.32782205216,-1.579769545422,-10.392994246584,7.469536702763,3.328146326642,4.809696318035,-0.463885055311,3.97128768124,3.436961577164,0.908943698702,2.566923354934,1.35591185118,-0.044781230813,-8.21475573393,8.764038197387,5.623067907659,1.265379772798
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,4.050938354499,6.147950698788,14.292440641043,18.75402704359,-5.297530568675,-12.388256206707,23.21781107314,6.281907812973,7.753202671664,5.17624206998,25.305099637862,6.971831546339,3.93563140417,2.794005543366,5.351466214766,2.592237432555,-5.966526337381,4.335619774449,-2.835810241749,7.661627303496
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-2.583917949614,0.906570416657,13.565637146483,-1.103671309903,-6.824460186758,-20.471791383701,5.557143467016,-1.346089750553,5.340298727374,-0.946435438361,8.735614338218,8.939755586348,3.832011820386,4.513957997507,0.702437608103,7.628775106077,-4.922465477612,7.425543947603,2.648224059658,2.688812302399
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-2.054696732111,3.592196178461,6.713100482019,8.608930718479,-4.709234843666,-9.650067932806,-6.467974506251,0.132216315838,1.405633292598,12.47232849948,7.167089275323,-3.587732879825,2.860907681573,-0.010058179874,-1.749327570616,2.007988541666,0.094680938602,0.484214654621,1.798919356074,2.301231135111
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-8.348579193666,-1.847832860103,1.988067345359,7.453258175595,8.273883831617,6.07676092238,-3.239886462723,5.465338728669,-0.926692738938,1.675726935925,1.585712498742,-7.517111481577,-6.166543982828,-2.711323001981,1.235464259758,6.429144341901,-5.714757117695,6.86754760241,11.105406632218,-0.624061068702
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,1.788085258543,-1.408374996728,7.204507528161,1.753744498886,-5.973835410569,-32.400995041528,39.205580242309,7.00143235338,9.235735168977,0.265972064517,5.650949470769,-2.24728593889,-1.855461706407,4.73172822768,4.456713893288,-2.585625552972,-14.271362298931,14.89048930682,6.64278189133,-3.700789064873
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,11.892322920753,14.559439765136,-0.49318612206,3.345498817892,7.137350608727,-3.128572860272,1.828923268568,2.91800218694,-9.132181601059,-5.23581386532,-0.443134918169,20.275098516994,-2.722418924949,1.768989994675,2.044351245085,-2.032128199475,4.524253075268,2.95713718749,7.697723027815,-2.118025687104
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-3.730532669772,0.886755137939,1.403621835048,1.676648256525,0.24961585678,4.75027447231,0.198283755791,-0.184827281761,-0.328050223846,-0.943466463847,0.916524720552,1.660028975635,7.402104215137,-0.018873898491,-6.623958769172,-4.827268552651,-3.902633932088,4.943605846173,7.392881429407,-2.247877941854
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.947041768915,2.443021271458,10.078003873736,4.865475535319,14.428225867902,-15.909854505931,5.597724655724,3.48274740873,18.66814462317,0.833558241338,4.022674212318,13.462203652211,7.964071679709,2.93216027705,-0.838181740782,0.96130692662,-4.0715284489,9.885434384935,10.385275855464,-0.206978556783
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,4.653244812798,2.818126979539,2.451707809724,-6.721912183152,-7.222934664971,-8.303313785865,-3.470850419782,-4.40443296616,-3.553966912574,-5.190029487641,-3.045675651863,-1.929646682117,-1.04884528329,-2.700340357982,1.456487676919,-2.08361477287,-7.634365473702,8.893465642086,3.721420960335,-1.236598004018
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,1.82431835589,2.782198647717,0.57681224872,1.192363956069,11.419831039845,-3.919656639797,0.092302622251,4.758778596526,5.867328376965,0.356004782081,-2.550934173767,2.124960636736,3.838043163751,-3.998118943249,3.363401105477,3.292406342043,-1.954236573644,7.927385218895,2.085740956575,0.387912498629
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,4.422988811669,1.01724077311,1.833256221537,-1.57671459823,1.163730149067,-3.38088709288,13.047804331977,3.475461336651,4.19255066341,8.536122514419,12.19464155122,9.27715299467,5.28425311023,2.204119938506,-3.606944594846,-5.352471839709,-4.208403513326,9.319318841138,6.724396666755,1.200056956292
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,2.572273794048,11.086069119209,-2.45043641885,-3.15476926222,-2.420192074003,-1.843013615776,-3.645282272374,1.255581778504,-2.601891263931,2.8861170671,4.232374582503,-8.526482185329,-3.4675941432,-4.89639952507,2.96102686296,1.57956651439,-0.135214155022,1.775200976666,-0.324717268833,-2.197011112303
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,8.841347947426,-1.440335363473,-5.335089961157,4.007597282002,-5.791660418478,5.780536963867,-8.185661126862,3.597649638782,0.121871230706,-5.900050446026,2.749642595736,-0.293649203216,-7.018053223734,3.31401075379,-10.587094762477,-4.501586896327,-12.845671007753,18.696226938351,15.270875265806,2.585614125793
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,-2.244273933026,2.650351750733,6.07578980661,-1.038184691466,-4.215255077637,-4.877807580266,6.051219486824,-1.193866262695,6.703269067586,2.126136387851,9.123695417232,5.595054851931,0.515798527452,0.685697614321,1.765580927688,2.697109455141,-9.068334026286,6.986028203608,9.246889600301,1.86709308079
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,0.536792636526,1.551074031234,4.025065551489,-1.51953463121,-1.710667718197,-9.479019243617,7.516669700481,5.982519625636,3.326701397268,-2.1586048927,-1.171272543114,3.563472366475,-0.873303198318,6.676428786238,0.141044208241,-4.385009900907,-10.718639107843,7.156109121563,3.033134794669,0.425232306741
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,6.222834314435,-1.348681017523,2.022399181667,4.602134135315,-1.373603353475,-9.637254038584,6.22573055867,-1.358831002114,2.165691662481,1.625455256526,8.20598246906,-1.006539051768,-0.166368076482,3.134297453617,-3.089064563677,4.554360443137,5.043285563235,-2.258599053446,5.875592917797,8.074917254953
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,5.280028362551,3.096390193751,-2.20756605124,8.576283048659,-9.628659658116,-9.277643350769,13.409505429277,16.589212797388,7.251911924962,5.191888457284,0.977565566653,3.093875956585,2.394430571661,-1.28307474765,-10.609257089452,-8.608389915723,-9.833774240025,8.64195095946,-6.77682073815,3.899584089323
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,-1.737677655308,5.188658580977,-2.582577307019,1.365668790146,-2.686748135421,-2.444530003607,6.139568215387,1.052187623333,2.97164544615,-1.406221796796,2.194481076742,2.7961075013,2.120060201123,0.716534843967,0.752643465538,7.905048436304,-1.652355948205,2.29147788798,-0.951975504847,-1.64574371795
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,1.53902938629,1.461462065778,6.656506427302,0.484244976728,-1.513243076166,-6.514857499204,7.242386793959,1.945529099655,4.252538892121,-3.246310783325,3.305576484343,0.993755513873,-0.054295664364,4.343968556935,9.267294875379,0.517274371339,-10.881952485097,11.49430769533,6.240874726846,2.678330057239
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-2.77090136036,0.744570755435,-1.127664764064,-3.132767283787,2.537759710863,-0.142166780199,-5.551356572975,2.639332227908,-8.989853038844,9.261479283951,-5.377546294719,-8.096213058311,0.476241510338,-32.697692796527,15.492688075855,-15.942125260059,-0.696668515046,20.81804081069,4.870522111331,-1.67732373956
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,-1.302235733478,10.6815638485,2.738387294066,7.241872411106,-1.418286258251,-15.577936739099,14.097284669997,6.722862554894,7.889599707397,-8.294410039861,1.140833569393,4.295628113961,2.48132695293,22.795514836431,-1.912606915098,0.276885470569,-12.672148220939,5.488807195535,9.095195122742,2.023273405737
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,6.671557431484,3.837524557072,2.723106656639,5.446183201767,-6.814098946428,-8.280746782694,14.566686256265,10.412992314166,3.449496369599,-5.843685302818,4.298234292811,8.24903625587,-3.414858894966,1.46694992669,1.664979697253,1.895779943479,-11.074820722946,9.632193635486,1.596962121509,-0.965275112993
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,3.324955307174,-3.02705393516,6.273076718634,2.411045950998,10.798643142775,-1.911648281865,-3.846173816004,4.272564989505,-8.732406187165,-6.192878960087,-1.016550174358,4.673122879534,4.865660416557,-7.288795737223,10.445077130138,4.251431163988,-10.801940182502,6.389130429962,7.658700011162,7.241926254058
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,24.014261990555,2.901044414996,-2.588632582812,-0.534298879724,1.000918739387,-8.573516564026,12.674098240457,12.990066695144,11.271508479451,-2.509106730567,6.133259439644,5.413041678372,11.912912218427,12.771555493069,3.59067406835,-5.156879742143,-5.459130204508,1.499049995821,5.817981750678,17.539203418958
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,2.21613734808,4.687203063341,0.85040703837,0.882448189021,-0.206386290194,-1.599228879873,-0.088723068074,3.534389204703,4.395614300002,-4.51052736174,4.418012916024,7.263189329622,3.070100772331,4.232757053539,4.239087404981,4.089053259082,2.094350456652,5.490289948922,2.496613948607,0.509212296284
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,3.72943390889,7.101386676311,20.966978984139,-4.331067136257,4.599433908623,-14.312132267128,2.333274163415,12.03484854154,2.926659508808,5.232949574452,3.943409608138,5.155872098439,-0.193335025409,-6.022004216529,-3.755710935224,3.039450952263,-8.220664104933,7.515679497038,8.114108214382,6.778917938679
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,4.578884068921,-0.350567945348,3.517308925526,-5.083187694383,0.865511726274,-4.930525425909,4.065287214992,-0.9319778536,-0.881102912007,0.840680560917,0.220762954587,-19.374590266175,2.089332267684,5.362604861938,-5.082147603452,-4.658758738607,7.047258303816,-7.960292705677,4.299543404269,-10.13922595427
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,6.932549077998,3.858575251415,5.290410809792,0.637623741726,3.828873877989,-9.85202144306,-0.928125283227,-3.967630045852,9.353252566639,0.17194835655,1.515150302324,3.927348076332,-2.34779949291,-1.879395686229,5.743931987081,7.81982483359,-6.453647561071,8.61915521449,6.387520968822,-7.711222415941
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,6.497094279369,-8.683966881758,9.912293356515,-0.230577581812,-4.883508490675,-6.174745748715,9.796204958689,10.13394462869,3.057075002715,-2.922818837647,2.187654358291,6.084764350272,6.257373016817,10.884080194289,3.02827402326,-2.435394990033,-10.441892030875,9.803019288823,2.34578063936,0.359491553431
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,2.215657563061,3.544314761504,0.110607458758,1.180918027241,1.016865363634,-2.307020013619,0.541204618826,-1.049778860997,2.755403966684,3.225713563697,-0.480834398175,-2.283075826277,-7.18420683333,-8.511369000624,-8.774083180589,7.692138337627,-7.899276574292,11.501766793247,4.38459379559,1.44319608898
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,4.399750772284,2.604196026995,5.272536195666,1.099466326861,0.158898980334,-0.863418443019,1.885308761235,3.207758602228,0.096476323951,-2.46017975714,6.438178947149,9.015071818182,14.958256869684,7.479525007271,4.080240731155,4.324141539934,-3.297926657237,6.721560214214,-1.670181571215,-3.994524877067
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,9.870183930563,17.855412312068,7.684874002947,9.22056927934,11.071088861022,2.25006987002,10.581112152957,-2.463900545563,-4.207182167377,-4.863258558005,17.67092865539,5.657499984997,3.775077143383,2.778915675546,20.42533449729,-2.131675361588,-6.107699580133,5.801855016977,2.733004687003,-5.203143635
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,1.038865294289,1.054466768385,1.095107400293,1.190879434051,1.409596317593,1.356349721605,1.326148143265,1.520478047874,1.563942773201,1.607865002263,1.698973270033,2.047584671031,2.117559131346,2.181073721367,2.185902597749,2.272073127946,2.332014963067,2.389136395113,2.291860716475,2.108315862873,2.241483883001
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,6.709527821229,6.376028876916,6.294799813674,6.801777790214,6.704728940177,6.34744234409,5.633496116474,5.533249477312,5.282942903058,5.309687968937,5.283946639122,5.526075484386,5.820059903554,5.988651813714,6.102334784424,6.062991064542,6.528446536269,6.762618609266,6.679395089139,6.491271814717,6.58251610255
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,0.086432549386,0.082582608518,0.083700458935,0.084984388165,0.091999042116,0.089073751163,0.089812256295,0.078164682785,0.075747056375,0.073286904662,0.082811638976,0.085357049096,0.079560212254,0.081099210316,0.079061602473,0.076639393445,0.078213328575,0.085294082196,0.078800943825,0.075947906878,0.076724783862
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,0.106437579669,0.095161625261,0.091384795846,0.088678202747,0.094976265003,0.104485114861,0.12368946441,0.111363712796,0.113667109202,0.107445940891,0.109755581203,0.107237287965,0.095880756711,0.089157833171,0.084569638529,0.08446913912,0.089940058264,0.092389798666,0.090778821479,0.095490673334,0.093708978755
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,8.953411866197,8.89023346972,8.575617331306,8.747259567469,8.871581151547,8.475500876914,6.393868660009,8.281995290176,8.576417852222,8.938593871706,9.00413687971,9.149599199182,8.64679453702,8.409915181446,8.587417096963,8.850133696166,8.625164832818,8.056018556983,8.509797256671,8.59195316667,8.17059405888
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,0.14451264916,0.157737085065,0.176797815372,0.167387602743,0.172422314644,0.187693829729,0.202910129607,0.192260250226,0.191497104678,0.166023991511,0.158064522039,0.151353403866,0.175991688883,0.169658358876,0.168338478548,0.169481883388,0.166112181322,0.189167134851,0.179067520634,0.182584776438,0.176484386246
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,0.632467312632,0.593956052681,0.58627404573,0.56564989395,0.573254598047,0.583909964211,0.682588693863,0.63640560604,0.614768944804,0.584633116429,0.581816257708,0.564722011848,0.555020712252,0.590734479956,0.575841573493,0.530504886462,0.505122190842,0.528853112181,0.510276682211,0.518826846393,0.500826889994
