Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Oaxaca<C1>,1263.593,1324.305,1351.082,1366.961,1568.875,1576.65,1488.88,1608.5159999999998,1829.619,1532.243,936.073,918.8670000000001,872.662,941.015,733.917,661.2539999999999,654.657,569.769,617.342,562.669,573.164
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Puebla<C1>,11011.936,11873.481,14636.933,15068.436000000002,14821.985,13967.873,12038.202000000001,13126.557,12718.719000000001,12898.141,11189.239,11620.53,12363.283,12713.048999999999,12759.847,12837.588,12363.927,11063.004,13469.399,13448.656,14810.975
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Querétaro<C1>,9732.287,10586.806,12069.834,14281.933,12143.630000000001,11134.658,9699.313,11566.092,13833.149000000001,13911.014,12333.129,12966.947,14146.018,13954.133000000002,13004.252,11579.627,10888.921,9924.864,11084.323,10785.559,10982.59
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Quintana Roo<C1>,202.964,215.543,237.28,262.226,258.988,275.322,242.392,216.211,179.609,145.791,118.748,134.77,120.397,176.478,171.533,197.45999999999998,207.53,174.972,199.511,242.356,311.761
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,14103.529,14847.631,17079.659,18694.691,19327.983,18404.849000000002,14847.915,16751.756999999998,16749.47,17452.913,17109.68,17729.214,17852.905,19252.642,17373.761,18172.868,16799.763,18826.687,21041.263,20996.537,22154.826
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Sinaloa<C1>,2320.468,2542.282,2516.694,2513.4939999999997,2145.224,2033.957,1898.215,1941.281,2035.8719999999998,2098.895,1568.86,1808.9930000000002,1791.783,1812.241,1822.025,1769.582,1646.551,1725.928,1676.438,1684.238,1624.565
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Sonora<C1>,31918.726,36604.93,39119.964,38073.214,31473.48,24999.975,26249.877999999997,19501.993,29329.231999999996,31293.804,29444.198000000004,36140.191999999995,35558.703,35809.986000000004,32383.964,29488.79,35813.119,39646.623,39862.677,38290.312,38544.351
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Tabasco<C1>,1188.713,1574.225,1680.352,1884.492,1989.964,2209.813,1491.813,1649.481,1627.038,1466.005,1180.309,1159.617,1131.216,1073.857,800.047,938.4540000000001,993.665,853.259,738.235,717.864,769.693
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Tamaulipas<C1>,5880.756,5709.992,6239.543000000001,7301.309,7227.107,8857.23,7574.206,6724.35,6912.829,7490.53,6054.299,6845.482,7341.027999999999,8169.774,8863.770999999999,9982.783,9928.702,8533.449,9869.278,7993.489,8226.003
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Tlaxcala<C1>,4324.6,4742.998,2840.1180000000004,3055.433,2967.175,2636.937,2375.491,2541.023,3080.752,3150.819,2632.8280000000004,2806.291,2681.524,2580.514,2576.981,2386.558,2508.365,1978.654,2103.537,1933.397,2053.067
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,12672.961,13081.729000000001,15283.193,16940.972999999998,16859.241,16702.685,13254.166000000001,15452.099,15867.363000000001,16375.791000000001,17800.48,18558.134,15625.467,16724.214,16705.987999999998,18071.595,15429.499,13448.233,18775.456,19252.923,20576.888
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Yucatán<C1>,406.628,454.415,463.621,517.01,518.195,534.08,591.173,634.251,708.15,840.2030000000001,652.65,694.5360000000001,730.506,746.5830000000001,720.875,675.43,621.273,541.367,588.327,584.163,684.945
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Zacatecas<C1>,557.4590000000001,515.16,623.7360000000001,682.031,666.296,674.165,582.889,654.485,687.347,734.627,613.412,573.7429999999999,848.213,849.3040000000001,899.856,2328.8599999999997,2674.842,2593.302,2814.457,2841.166,3003.086
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,5.386572264089,5.833651757806,5.656704470398,-1.215405289538,-4.59114835658,-18.374707239148,11.073889956534,3.943142308493,3.587126843071,-5.07970473904,8.991884187478,0.772060276781,-0.491772305791,-0.379517932644,-4.734818461909,-2.873748135046,-5.730684198962,10.520631987466,0.829301252095,1.229491134475
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.412240132658,7.811177607116,5.57718701686,0.48446615172,3.863016632664,-22.604318977157,33.463030851585,-6.468614251748,6.364503709329,-10.802819749135,30.369210506234,18.484882647022,-1.286977078648,-7.945319946305,13.518613903413,-4.132751525472,1.178474976557,10.983149437193,3.887164980253,-6.51731600221
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,6.570188080383,6.522115984703,4.279571332596,4.031978670742,-5.214515986921,-7.339735131517,-1.810845843859,-2.709301816095,13.883545045684,7.817800278095,13.475559167411,9.166486621026,4.838077960293,1.626519023223,7.068685971067,3.235234629162,7.202936864878,19.497455649491,-6.855786884111,3.25742204172
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-3.942129356097,1.26759659407,16.133053058551,14.646358989285,-0.859220354716,-16.343433777604,-4.400292715124,-4.595326125567,-16.164285864116,-17.725873845923,18.187485744697,18.760775030234,-15.356740477532,-3.519662112437,-6.054455609724,38.392510431596,24.56597709359,-1.398217620655,-13.947016456632,-2.147932192918
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,5.835911121894,21.132814365538,11.249014351049,8.765575606368,14.340547268545,-2.174297129244,-4.525063503531,2.39691964095,-30.357259914782,-25.093270810515,58.639006614195,-1.46538874207,-38.152971440264,-28.058939606991,21.749913769032,21.454300168634,10.632247745146,15.892570281125,20.732225004115,9.350602755453
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,-2.779025939266,5.090943743348,11.101093652133,6.418249840566,-8.493661387765,-33.577858566536,24.690203951016,4.785334001208,5.505369154745,-9.578665654905,10.223020176728,0.537618416569,-3.199830760237,-0.35627160831,-2.847014215197,-4.996975352471,-18.95194193823,12.306720484565,0.623002041942,-16.850000534411
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,8.642406057011,-22.833622369238,3.37660680149,3.005977063321,-0.896842291768,-23.646703422383,14.316705060794,11.037513630093,-15.65395017755,-36.671662528464,-17.395875126331,-15.33230863818,11.429650284652,0.277611239997,6.686465901558,0.750455329025,-11.49946493026,-3.193764132833,-3.199627392311,0.242035430488
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,7.430540176951,1.170902716915,8.398766416023,-3.41798048768,3.40496121609,-1.040511716159,12.292559102947,6.393154397058,-19.048810254778,-20.460717295627,13.467657842511,2.856863349618,-2.885881861283,-7.753923407488,-19.139226252715,-5.944842650561,-16.720813557028,7.458334814875,-7.486173481446,-4.842294584417
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,6.051694554337,14.627475824043,-5.228873177092,-13.342373279692,-8.814391357668,-16.708105241806,5.749963489374,7.976391643107,12.800037581313,-5.136890525274,17.175967450381,11.155556734533,8.317122118363,9.000498225094,4.190888428921,-4.83361709983,-4.234129174108,11.897893906282,28.568131017397,-2.292619191677
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,2.366609726938,-1.057303247863,3.326289776641,-3.150670800478,-6.69198899362,-18.88014268034,2.784047365196,-5.276636791986,-25.631831990176,-3.185654518755,1.723808632453,10.876672494496,-8.265732328825,-10.646293533752,-15.310690653497,-4.795277565303,-10.716570684995,11.701761854434,20.723185001385,-3.072688538176
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,14.983024523728,25.507458446563,25.36989308387,23.661945323025,12.77193122605,-18.475185956097,-0.000861416768,30.299097714342,9.59056413629,-7.775775080548,-6.584941473317,-16.042447321408,5.633498930268,-13.430436431856,-12.64424607793,-3.76512628044,-12.719940000283,4.592978826663,5.929783623688,10.886335400394
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-0.40694676268,44.564236745271,5.014916043751,-5.256844610907,17.801123240933,-8.652880744072,23.354012242556,4.537512191897,8.043739217911,35.153557522654,-1.840664439847,5.270784689335,-3.531792933312,-7.521384174736,2.54014783653,-6.511205428807,-9.066968642794,10.681823687562,-1.2237165276,5.425175505481
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-0.301036462502,11.790579648705,9.090810591602,3.481741395676,-0.299041586113,16.164362462164,4.476800901635,-34.691553456476,-19.590213568515,-15.994268957645,-0.249924868423,5.637012545578,-2.9992565237,-11.607791300502,-12.96440552681,2.5880400733,-14.396838840739,-4.773718880999,24.91982828997,-11.369840311934
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,4.134309974483,15.114470058925,4.28089344389,1.649979104407,1.332397098458,-7.812561719577,1.686918188105,-8.143201286982,3.424062995732,-16.944206055805,29.07189411527,17.688865254528,17.214373954015,3.931110759259,-3.984472033016,-6.976160625645,-7.692032182546,10.187364654929,-16.43156105937,12.066453229768
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,12.014508364304,-9.351574345725,-0.128088416017,-4.361519617815,-3.650097351137,-10.423740155985,16.932784653154,2.886665560527,0.447947774151,-11.289286084676,11.544167538957,4.081478507429,-1.374204278087,0.371718777287,-4.983990721746,-5.70730022476,-9.301559494607,8.085701087681,-2.881602127588,-2.732720263938
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,13.04851299489,-7.059500707654,4.503862506628,-3.932657487607,-3.822616706078,-10.441734364242,-0.349097388991,6.963797242657,3.625253410775,-14.963013688749,5.026571117741,4.524696474976,-4.229730165579,-2.322082542297,-7.215165291613,-4.02163947076,-2.484031322572,6.015385001155,-3.759455015652,1.500753318039
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,6.617523191938,9.659867126219,0.736284935763,6.691766240834,-6.538088935086,-39.201441883571,27.935536429973,-13.58915016008,3.380775888145,4.818810351185,2.578141875289,-26.244860880025,-0.755477508942,13.163602326644,-6.580161421255,5.551089711179,25.820279780416,-5.221897555659,25.053309908145,35.508314287029
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-4.502434186461,21.108554920325,2.355810457879,-5.119102758582,-4.868119154399,-10.398711992558,8.201431028086,6.410546693274,-20.845565923942,-3.451572361836,16.710534561634,9.697962251993,6.989438294016,-3.647519715351,-21.908225242128,-11.303260910164,17.743055385534,31.02099989021,-2.382788818318,1.814764716593
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,6.397698678181,2.584581691747,2.196484084844,-1.893537636551,6.640324882011,-1.340572251956,26.259812742874,4.407189982608,-12.024041752563,-40.330756187623,9.567491784002,-12.152503078542,-4.567096855031,2.349340248145,-4.400811372037,-2.6426139318,-0.326479278472,20.878418086908,1.891095763088,-7.198040852987
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,8.939465060431,10.684047002349,3.393513891678,-2.298947492621,2.477803791541,-10.022077861179,15.424410210004,-3.306384587749,9.142433619601,-1.204372816037,10.809201567912,-0.672585737659,-0.467811267467,7.938797566234,-13.781323774581,-5.234036923985,-3.525716291824,9.501144112306,1.709795074044,8.990219076034
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,4.804711643702,2.021966238895,1.175280256861,14.771013949923,0.49557804159,-5.566866457362,8.035301703294,13.745775609319,-16.253438557426,-38.908319372319,-1.838104506807,-5.028475285324,7.832700404051,-22.007938236904,-9.900710843324,-0.997649919698,-12.966790242829,8.349524105383,-8.856193163595,1.865217383577
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,7.823737805959,23.274151868353,2.948042462174,-1.63554465772,-5.762467037984,-13.815066903887,9.040843474798,-3.106968567614,1.410692381835,-13.249211649958,3.854515932674,6.391730841881,2.829070563215,0.368109963235,0.609262791317,-3.689641699048,-10.521923980949,21.751732169671,-0.154000932039,10.129778023916
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,8.780248671253,14.008266515888,18.327501438711,-14.972083960904,-8.308652355185,-12.890786587249,19.246507458827,19.600890257487,0.562887018711,-11.342702983406,5.13915000808,9.092895960784,-1.356459464423,-6.807166020275,-10.955070695339,-5.964838072936,-8.853558584914,11.682366629911,-2.695374358903,1.826803784579
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,6.197650814923,10.084762669166,10.513317599461,-1.2348127188,6.306855916104,-11.960540748651,-10.801099046173,-16.928833408106,-18.828677850219,-18.549155983566,13.492437767373,-10.66483638792,46.580064287316,-2.80204898061,15.114875854792,5.099767041426,-15.68833421674,14.024529639028,21.475006390625,28.637623991154
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,5.275998652536,15.032889758642,9.45587965193,3.387549973412,-4.776152793595,-19.326069993837,12.822285149127,-0.013652299278,4.199792590452,-1.966622992964,3.620956090354,0.697667702584,7.840387880852,-9.759081376987,4.599504966138,-7.55579691659,12.065194014939,11.762961799917,-0.212563285769,5.51657161369
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,9.559019990795,-1.006497312257,-0.127150936904,-14.651715898268,-5.186731082628,-6.673789072237,2.268763022102,4.872607314449,3.095626837051,-25.253049819072,15.306209604426,-0.951358020733,1.141767725221,0.53988404412,-2.878281033466,-6.952545855462,4.820804214385,-2.867442906077,0.465272202133,-3.543026579379
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,14.681676204746,6.870752109074,-2.675743771134,-17.334323285657,-20.568125926971,4.999616999617,-25.706348044741,50.390947222676,6.698341095328,-5.910454350644,22.74130203852,-1.608981490746,0.706670881669,-9.567225186852,-8.940147043148,21.446553080001,10.704189154818,0.544949313842,-3.944454106783,0.663455027475
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,32.431040966154,6.741539487684,12.1486450458,5.596839891069,11.047888303507,-32.491437058249,10.568884974189,-1.360609791807,-9.89731032711,-19.488064501826,-1.753100247478,-2.449170717573,-5.070561236758,-25.497808367408,17.299858633305,5.883186602646,-14.130114273925,-13.480549282223,-2.759419426064,7.21989123288
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-2.903776317195,9.274111067056,17.016727026322,-1.016283518476,22.555678226433,-14.485612318976,-11.220397227115,2.802932625458,8.356940407466,-19.173956983017,13.068119034095,7.239022759829,11.289236330389,8.494690305999,12.624559005417,-0.541742718438,-14.052723105195,15.654033908212,-19.006344739706,2.908792393409
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,9.674836979143,-40.11977234652,7.581199091024,-2.888559493859,-11.12971092032,-9.914760951816,6.968327810966,21.240618443832,2.274347302217,-16.439884360225,6.588466850094,-4.445975132301,-3.766887784707,-0.136910708487,-7.389383158044,5.103877634652,-21.117779908426,6.311512775857,-8.088281784442,6.189623755494
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,3.225512964176,16.828540019442,10.847078879394,-0.482451627778,-0.928606453873,-20.646494859958,16.582959652082,2.687427772758,3.204237528315,8.699970584627,4.256368367595,-15.802596317065,7.031770634439,-0.108979710496,8.174356404422,-14.62015942699,-12.840766897227,39.61281009929,2.54303810251,6.87669607363
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,11.752019044434,2.025901433711,11.515656107036,0.229202529932,3.065448335086,10.689971539844,7.286868649279,11.651380920172,18.647602908988,-22.322343528885,6.417834980464,5.178997201009,2.200803278823,-3.44342156197,-6.304144269117,-8.018151399849,-12.861656630821,8.674337371875,-0.70776965871,17.252376477113
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-7.5878226022,21.076170510133,9.346101555786,-2.307079883466,1.181006639692,-13.539118761728,12.282956103135,5.021047082821,6.878621715087,-16.500210310811,-6.46694228349,47.838492147181,0.128623352861,5.952167892769,158.803630803151,14.85628161418,-3.048404354351,8.527930800192,0.948993002913,5.699068621826
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,0.403554699573,0.384506588739,0.391691181785,0.391396394194,0.398131488413,0.433409863872,0.410951684727,0.493787130339,0.444325556641,0.45623880841,0.428730390264,0.512820224326,0.602959232266,0.598140775838,0.552714227076,0.658617890917,0.650080527004,0.697726039224,0.70064595076,0.721894534381,0.666649983922
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,2.326189654918,2.352315515245,2.367617690458,2.33675807965,2.460885398309,2.444806845084,2.775321743488,2.453380309367,2.296362010113,2.524617241446,2.867655191849,2.985623918884,3.23432976066,3.407566624937,3.4761840863,3.906888711117,4.152621613804,4.722355613866,5.105919776075,4.716752708484,4.811243439319
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,0.048546862976,0.04424954891,0.042340459713,0.046538711188,0.054011395252,0.056124057074,0.057520723522,0.049507263441,0.04544046118,0.036776128751,0.031876469073,0.034565873985,0.040736191884,0.03465084387,0.033558612198,0.033093749899,0.047154369084,0.062309034591,0.055589456543,0.047442940987,0.045860053493
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,0.024672873543,0.024778071773,0.028359954688,0.029861020386,0.03287811303,0.039402019543,0.047222253372,0.040590472195,0.0399866622,0.026883463297,0.021215192171,0.030878968982,0.030193361099,0.018765982567,0.013551878662,0.017319444857,0.021657595285,0.025416843506,0.026652248267,0.031913195814,0.034473424286
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,26.159688907394,24.132775002203,23.963418610284,25.198230709461,27.14544326511,26.035111841404,21.185931743392,23.783070449856,23.97577103515,24.419758042573,23.262328678217,23.525092188023,23.470362073753,22.831629841097,22.836957575528,23.289501776851,22.780381913752,19.585436685589,19.901950648147,19.861230771601,16.314033682642
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,0.107228305425,0.11054103809,0.080598669207,0.078859330102,0.082229242034,0.085413223209,0.07989657302,0.082229162739,0.087841502341,0.071525139838,0.047719701892,0.036166401227,0.030386653685,0.034027077679,0.034251531375,0.038357926528,0.039789227825,0.037354338711,0.032719075696,0.031411689652,0.031105280405
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,0.165563556446,0.168774654309,0.161338892201,0.165526049455,0.161835356871,0.175398597849,0.212646777754,0.214979873923,0.220047098929,0.17196224088,0.144097247635,0.150014630104,0.153118178458,0.149434244952,0.138372376035,0.117450019102,0.113736294928,0.100476661257,0.097692661653,0.089635868146,0.084259472611
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,1.680227876168,1.690832234855,1.831325177808,1.642647776589,1.440993489661,1.377208363176,1.405327811587,1.337968489481,1.38988495458,1.513499600659,1.512587776013,1.626166363938,1.793725632185,1.952513906139,2.136357746358,2.336520101062,2.289372464417,2.325716972025,2.354699084794,3.002492893245,2.898026189867
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,8.037698989486,7.807370311822,7.29902314022,7.138032402706,6.998192906827,6.844097266943,6.80171764165,6.294081070877,5.735794724849,4.117891467476,4.200060335785,3.919981171325,4.313045375115,3.976093917928,3.566322120229,3.170406568203,3.10768377792,2.943318963987,2.974774103845,3.561704782402,3.410334922264
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,0.323756078827,0.3532371568,0.418901710775,0.497059443182,0.622236066921,0.735474347888,0.734568997153,0.661327941013,0.829015095113,0.877061027946,0.852149409007,0.730362517442,0.608496535291,0.645952798067,0.561328861834,0.514724321437,0.510000428543,0.472188300348,0.446862997545,0.46946770484,0.5142528407
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,1.924504339175,1.818706681404,2.48427545392,2.46918526875,2.368166861314,2.923971009811,3.272225060395,3.63399616524,3.654776159274,3.812015008879,5.427789582441,4.888329281989,5.106556896042,4.950549310948,4.595640759313,4.946588829783,4.761335046458,4.592826683876,4.599525211817,4.505872802044,4.692628853876
