PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Concepto,"Combustibles, lubricantes y aditivos",20001118,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",20001118,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",3732798,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,"Otros vestuario, blancos, prendas de protección y artículos deportivos",3732798,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Capítulo,Servicios generales,117520949,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Concepto,Servicios básicos,20588123,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Servicios integrales y otros servicios,20588123,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Concepto,Servicios de arrendamiento,4278921,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Otros arrendamientos,4278921,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",15516498,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",15516498,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",7092660,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,"Servicios financieros, bancarios y comerciales integrales",7092660,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",20412538,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Diversos servicios de mantenimiento,20412538,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Concepto,Servicios de comunicación social y publicidad,28454217,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Otros servicios de información,28454217,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Concepto,Servicios oficiales,17935741,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Diversos servicios oficiales,17935741,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Concepto,Otros servicios generales,3242251,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Otros servicios generales,3242251,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",3276424110,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Concepto,Transferencias internas y asignaciones al sector público,3276424110,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,A poderes,175566226,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Subpartida Genérica,Legislativo,81930000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Subpartida Genérica,Judicial,93636226,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,A instituciones del gobierno según función,3039404217,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Subpartida Genérica,Instituciones y programas de educación,2155925820,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Subpartida Genérica,Instituciones y programas de salud,565790572,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,113292122,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Subpartida Genérica,Instituciones y programas de cultura y deporte,117419962,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Subpartida Genérica,Instituciones y programas de seguridad pública,64737159,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Subpartida Genérica,Instituciones y programas de infraestructura,22238582,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Diversas transferencias,61453667,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Subpartida Genérica,Otras transferencias,61453667,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",15701120,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Concepto,Mobiliario y equipo de administración,2324668,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,2324668,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Concepto,Vehículos y equipo de transporte,6058269,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Otros equipos de transporte,6058269,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,235545,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Equipo de defensa y seguridad,227439,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Otros equipos de defensa y médico,8106,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",7082638,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,7032,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Otros equipos,7075606,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Capítulo,Inversión pública,781261447,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Concepto,Obra pública en bienes de dominio público,635831961,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Edificación no habitacional,154313078,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Subpartida Genérica,Escuelas,86288334,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Subpartida Genérica,Hospitales,43865248,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Subpartida Genérica,Edificios públicos diversos,24159496,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",17852627,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,58634680,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Construcción de vías de comunicación,162516575,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Otras construcciones de ingeniería civil u obra pesada,13295063,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,229219938,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Concepto,Proyectos productivos y acciones de fomento,145429486,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Seguridad pública,10132878,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Desarrollo agropecuario y forestal,44230987,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Desarrollo industrial y comercial,28067115,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Desarrollo administrativo,391000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Diversos proyectos productivos y acciones de fomento,62607506,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Capítulo,Recursos asignados a municipios,941342690,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Concepto,Participaciones,647238586,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Fondo general de participaciones,364035296,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Fondo de fomento municipal,232279846,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Impuestos sobre tenencia o uso de vehículos,39866879,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Impuesto sobre automóviles nuevos,7525012,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Impuesto especial sobre producción y servicios,3531553,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Concepto,"Aportaciones federales, ramo general 33",288930201,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,FA para la infraestructura social municipal,71374053,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,217556148,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Concepto,Recursos reasignados a municipios,5173903,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Recursos federales por convenio,5173903,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Capítulo,Deuda pública,3469596,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Concepto,Intereses de la deuda pública,3469596,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Egresos,Partida Genérica,Diversos intereses,3469596,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Tema,Total de ingresos,5695133016,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Capítulo,Impuestos,40541241,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Concepto,Impuesto sobre los Ingresos,8817616,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Instrumentos públicos y operaciones contractuales,8817616,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Concepto,Impuestos sobre el Patrimonio,25632316,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Impuesto sobre tenencia o uso de vehículos,12560658,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,13071658,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",6091309,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Impuesto sobre hospedaje,3889744,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Diversiones y espectáculos públicos,1949802,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,"Loterías, rifas, sorteos y juegos permitidos",251763,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Capítulo,Cuotas y Aportaciones de Seguridad Social,4898265,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Concepto,Otras Cuotas y Aportaciones para la Seguridad Social,4898265,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Capítulo,Derechos,102845313,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",100217749,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Registros,19227942,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Subpartida Genérica,Registro civil,10204778,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,9023164,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Certificaciones y constancias,2749016,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Subpartida Genérica,Educación pública,311285,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Subpartida Genérica,Certificaciones y constancias diversas,2437731,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Licencias y permisos,4190385,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Subpartida Genérica,Comercio ambulante,1508564,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Subpartida Genérica,Empresas de transporte,844042,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Subpartida Genérica,Licencias y permisos diversos,1837779,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Servicios de vialidad y transporte,60610588,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Subpartida Genérica,Diversos servicios de vialidad y de transporte,60610588,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Servicios de desarrollo urbano y obras públicas,13439818,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Subpartida Genérica,Urbanización,13439818,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Concepto,Derechos no comprendidos en las fracciones de la Ley de Ingresos causadas en ejercicios fiscales anteriores pendientes de liquidación o pago,989456,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Concepto,Otros Derechos,1638108,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Capítulo,Productos,31738837,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Concepto,Productos de tipo corriente,30780705,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Arrendamientos,97278,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Intereses,25991023,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Establecimientos y empresas,4692404,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Subpartida Genérica,Talleres gráficos,968535,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Subpartida Genérica,Centros recreativos y culturales,3605338,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Subpartida Genérica,Establecimientos diversos,118531,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Concepto,Productos de tipo capital,88051,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Enajenación o venta de bienes,88051,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Subpartida Genérica,Bienes muebles e inmuebles,88051,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Concepto,Otros productos,870081,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Capítulo,Aprovechamientos,3967714,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Concepto,Aprovechamientos de tipo corriente,3967714,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Recargos,2041425,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Multas,1926289,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Capítulo,Participaciones federales,2328753384,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Concepto,Fondos participables,2055130925,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Fondo General de Participaciones,1820176477,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Fondo de Fomento Municipal,234954448,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Concepto,Impuestos participables,239461062,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Impuesto sobre Tenencia o Uso de Vehículos,139503444,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,60847631,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Impuesto Especial sobre Producción y Servicios,39109987,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Concepto,Otras participaciones,34161397,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Multas administrativas federales no fiscales,5135348,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Incentivos por administración de impuestos,28907637,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Participaciones diversas,118412,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Capítulo,Aportaciones federales,2884515889,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Concepto,Aportaciones del ramo general 33,2742852781,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Aportaciones a entidades federativas,2453922580,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,1809986771,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Subpartida Genérica,FA para los Servicios de Salud,431191132,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Subpartida Genérica,FA para Infraestructura Social Estatal,9843577,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Subpartida Genérica,FA Múltiples,118551104,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Subpartida Genérica,FA para Educación Tecnológica y Adultos,42519397,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Subpartida Genérica,FA para la Seguridad Pública,41830599,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Aportaciones a municipios,288930201,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Subpartida Genérica,FA para la Infraestructura Social Municipal,71374053,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios,217556148,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Concepto,Recursos federales reasignados,141663108,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Partida Genérica,Recursos federales diversos,141663108,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2002,01,Ingresos,Subpartida Genérica,Programa de apoyo para el fortalecimiento de las entidades federativas,141663108,Cifras Definitivas
