PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Energía eléctrica,9097010,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Agua,1132282,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Telefonía tradicional,7661071,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Telefonía celular,1021062,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,706387,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Servicios postales y telegráficos,35316,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Servicios integrales y otros servicios,3617091,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Concepto,Servicios de arrendamiento,11531592,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Otros arrendamientos,11531592,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",56865978,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Servicios de vigilancia,833406,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",56032572,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",18313699,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Servicios financieros y bancarios,7783088,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Seguro de bienes patrimoniales,7393265,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Fletes y maniobras,141546,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,"Servicios financieros, bancarios y comerciales integrales",2995800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",22426108,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,1981134,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",926936,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",2033623,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,8558059,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",1605453,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,7290947,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Diversos servicios de mantenimiento,29956,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Concepto,Servicios de comunicación social y publicidad,55730101,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Otros servicios de información,55730101,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Concepto,Servicios de traslado y viáticos,7052179,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Gastos de instalación y traslado de menaje,79365,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Servicios integrales de traslado y viáticos,5693743,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Otros servicios de traslado y hospedaje,1279071,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Concepto,Servicios oficiales,9689552,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Gastos de ceremonial,3175548,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Gastos de orden social y cultural,6098570,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Congresos y convenciones,415434,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Concepto,Otros servicios generales,4908709,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Impuestos y derechos,2087365,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Impuesto sobre nóminas y otros que se deriven de una relación laboral,2821344,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",5728936145,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Concepto,Transferencias internas y asignaciones al sector público,5728312145,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,A poderes,239338000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Subpartida Genérica,Legislativo,121671000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Subpartida Genérica,Judicial,117667000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,A instituciones del gobierno según función,5297260145,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Subpartida Genérica,Instituciones y programas de educación,3663737000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Subpartida Genérica,Instituciones y programas de salud,812959000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,166262000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Subpartida Genérica,Instituciones y programas de cultura y deporte,181674145,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Subpartida Genérica,Instituciones y programas de seguridad pública,118160000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Subpartida Genérica,Instituciones y programas de infraestructura,354468000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Órganos autónomos y electorales,101793000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Subpartida Genérica,Partidos políticos,79851000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Subpartida Genérica,Instituto electoral,12456000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Subpartida Genérica,Comisión de derechos humanos,9486000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Diversas transferencias,89921000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Subpartida Genérica,Otras transferencias,89921000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Concepto,Ayudas sociales,442000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Ayudas sociales a personas,442000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Concepto,Pensiones y jubilaciones,182000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Pensiones,182000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",18008000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Concepto,Mobiliario y equipo de administración,8625000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Muebles de oficina y estantería,3118000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,"Bienes artísticos, culturales y científicos",56000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,5451000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,793000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,793000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Concepto,Vehículos y equipo de transporte,6986000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Otros equipos de transporte,6986000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,230000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Equipo de defensa y seguridad,201000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Equipo médico y de laboratorio,29000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",1374000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Maquinaria y equipo agropecuario,23000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Maquinaria y equipo industrial,195000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,829000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",23000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,304000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Capítulo,Inversión pública,954192000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Concepto,Obra pública en bienes de dominio público,695048000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Edificación no habitacional,57554000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Subpartida Genérica,Escuelas,41316000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Subpartida Genérica,Hospitales,527000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Subpartida Genérica,Edificios públicos diversos,15711000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",6459000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,20276000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Construcción de vías de comunicación,17079000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Otras construcciones de ingeniería civil u obra pesada,8423000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,585257000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Concepto,Proyectos productivos y acciones de fomento,259144000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Seguridad pública,3262000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Desarrollo agropecuario y forestal,136079000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Desarrollo industrial y comercial,90076000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Desarrollo administrativo,7191000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Desarrollo y fomento turístico,3760000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Diversos proyectos productivos y acciones de fomento,18776000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Capítulo,Recursos asignados a municipios,1617615000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Concepto,Participaciones,1177310000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Fondo general de participaciones,685613000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Fondo de fomento municipal,414414000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Impuestos sobre tenencia o uso de vehículos,59803000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Impuesto sobre automóviles nuevos,15078000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Impuesto especial sobre producción y servicios,2402000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Concepto,"Aportaciones federales, ramo general 33",382917000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,FA para la infraestructura social municipal,94388000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,288529000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Concepto,Recursos reasignados a municipios,57388000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Recursos federales por convenio,43618000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Recursos estatales por convenio,13770000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Capítulo,Deuda pública,157434000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Concepto,Amortización de la deuda pública,95192000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Diversas amortizaciones de la deuda pública,95192000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Concepto,Intereses de la deuda pública,62242000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Partida Genérica,Diversos intereses,62242000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Egresos,Capítulo,Disponibilidad final,534491981,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2006,01,Ingresos,Tema,Total de ingresos,9896909000,Cifras Definitivas
