PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Subpartida Genérica,Judicial,44903388,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Partida Genérica,A instituciones del gobierno según función,1546439705,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Subpartida Genérica,Instituciones y programas de educación,1157873623,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Subpartida Genérica,Instituciones y programas de salud,235888825,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,99045761,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Subpartida Genérica,Instituciones y programas de cultura y deporte,42000152,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Subpartida Genérica,Instituciones y programas de seguridad pública,11631344,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Partida Genérica,Diversas transferencias,61642559,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Subpartida Genérica,Otras transferencias,61642559,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",26961415,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Concepto,Mobiliario y equipo de administración,1795343,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,1795343,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Concepto,Vehículos y equipo de transporte,980477,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Partida Genérica,Otros equipos de transporte,980477,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",152992,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,54639,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Partida Genérica,Otros equipos,98353,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Concepto,Bienes inmuebles,10333442,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Partida Genérica,Edificios no residenciales,10333442,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Concepto,"Bienes muebles, inmuebles e intangibles diversos",13699161,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Capítulo,Inversión pública,252256059,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Concepto,Obra pública en bienes de dominio público,252256059,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,252256059,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Capítulo,Recursos asignados a municipios,542006166,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Concepto,Participaciones,349792676,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Partida Genérica,Fondo general de participaciones,201121520,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Partida Genérica,Fondo de fomento municipal,125086397,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Partida Genérica,Impuestos sobre tenencia o uso de vehículos,19077132,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Partida Genérica,Impuesto sobre automóviles nuevos,3832010,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Partida Genérica,Impuesto especial sobre producción y servicios,675617,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Concepto,"Aportaciones federales, ramo general 33",188424892,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Partida Genérica,FA para la infraestructura social municipal,124712492,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,63712400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Concepto,Recursos reasignados a municipios,3788598,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Partida Genérica,Recursos estatales por convenio,3788598,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Capítulo,Deuda pública,23575579,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Concepto,Intereses de la deuda pública,23575579,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Partida Genérica,Diversos intereses,23575579,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Egresos,Capítulo,Disponibilidad final,143779348,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Tema,Total de ingresos,2968697297,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Capítulo,Impuestos,20274065,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Concepto,Impuesto sobre los Ingresos,3949754,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,Ejercicio de profesiones y honorarios,887992,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,Instrumentos públicos y operaciones contractuales,3061762,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Concepto,Impuestos sobre el Patrimonio,12449376,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,Impuesto sobre tenencia o uso de vehículos,5269804,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,7179572,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",3874935,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,Impuesto sobre hospedaje,2425532,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,Diversiones y espectáculos públicos,1360336,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,"Loterías, rifas, sorteos y juegos permitidos",89067,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Capítulo,Cuotas y Aportaciones de Seguridad Social,8047036,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Concepto,Otras Cuotas y Aportaciones para la Seguridad Social,8047036,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Capítulo,Derechos,37441890,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",37203809,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,Registros,7597362,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Subpartida Genérica,Registro civil,3748233,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,3849129,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,Licencias y permisos,2830845,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Subpartida Genérica,Comercio ambulante,2624244,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Subpartida Genérica,Empresas de transporte,206601,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,Servicios de vialidad y transporte,26775602,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Subpartida Genérica,Diversos servicios de vialidad y de transporte,26775602,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Concepto,Otros Derechos,238081,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Capítulo,Productos,105921195,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Concepto,Productos de tipo corriente,100532855,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,Arrendamientos,112788,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,Intereses,97114944,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,Establecimientos y empresas,3305123,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Subpartida Genérica,Talleres gráficos,561551,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Subpartida Genérica,Establecimientos diversos,2743572,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Concepto,Productos de tipo capital,5288078,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,Enajenación o venta de bienes,5288078,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Subpartida Genérica,Bienes muebles e inmuebles,5288078,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Concepto,Otros productos,100262,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Capítulo,Aprovechamientos,4109108,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Concepto,Aprovechamientos de tipo corriente,3887677,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,Recargos,1032347,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,Multas,2855330,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Concepto,Otros aprovechamientos,221431,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Capítulo,Participaciones federales,1293598552,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Concepto,Fondos participables,1132910702,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,Fondo General de Participaciones,1005607598,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,Fondo de Fomento Municipal,127303104,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Concepto,Impuestos participables,115542992,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,Impuesto sobre Tenencia o Uso de Vehículos,74437848,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,21558744,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,Impuesto Especial sobre Producción y Servicios,19546400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Concepto,Otras participaciones,45144858,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,Multas administrativas federales no fiscales,1990525,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,Incentivos por administración de impuestos,11678971,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,Participaciones diversas,31475362,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Capítulo,Aportaciones federales,1498936701,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Concepto,Aportaciones del ramo general 33,1498936701,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,Aportaciones a entidades federativas,1313239995,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,1068031707,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Subpartida Genérica,FA para los Servicios de Salud,189248140,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Subpartida Genérica,FA Múltiples,55960148,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Partida Genérica,Aportaciones a municipios,185696706,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Subpartida Genérica,FA para la Infraestructura Social Municipal,121984306,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios,63712400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Capítulo,Otros ingresos,368750,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,01,Ingresos,Concepto,Otros ingresos extraordinarios,368750,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Tema,Total de egresos,14150885000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Capítulo,Servicios personales,2094916000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Concepto,Remuneraciones al personal,788370000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Partida Genérica,Dependencias diversas,788370000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Concepto,Remuneraciones adicionales y especiales,377887000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Partida Genérica,Otras remuneraciones adicionales y especiales,377887000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Concepto,Seguridad social,283861000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Partida Genérica,Otras cuotas de seguridad social y seguros,283861000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Concepto,Otras prestaciones sociales y económicas,637983000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,637983000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Concepto,Previsiones,6815000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Partida Genérica,Otras previsiones,6815000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Capítulo,Materiales y suministros,101098000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",17845000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Partida Genérica,Otros materiales y útiles de administración,17845000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Concepto,Alimentos y utensilios,12670000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Partida Genérica,Otros alimentos y utensilios,12670000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",511000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,511000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Concepto,Materiales y artículos de construcción y de reparación,145000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,145000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",1918000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,1918000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Concepto,"Combustibles, lubricantes y aditivos",19210000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",19210000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",2892000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Partida Genérica,"Otros vestuario, blancos, prendas de protección y artículos deportivos",2892000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Concepto,Materiales y suministros para seguridad,372000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1998,02,Egresos,Partida Genérica,Otros materiales para la seguridad,372000,Cifras Definitivas
